alcohol_0,alcohol_1
alcohol,No interaction found/established
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with Afogatran 150 Capsule.
alcohol,It is not known whether it is safe to consume alcohol with Actapro Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Arip MT 5 Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Acemiz -MR Tablet. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Amphotin Lip 50mg Injection. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Afoglip M  1000 Tablet ER.
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with Apriglim-M 2 Tablet PR.
alcohol,It is unsafe to consume alcohol with Azilin 500mg Tablet.
alcohol,It is unsafe to consume alcohol with Aztel Trio 40mg/5mg/12.5mg Tablet.
alcohol,It is unsafe to consume alcohol with Alcinac Spas 80mg/100mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Abiratas 500mg Tablet. Please consult your doctor.
alcohol,Consuming alcohol with Aldecef 200mg Tablet does not cause any harmful side effects.
alcohol,Caution is advised when consuming alcohol with Arophyll-M Tablet SR. Please consult your doctor.
alcohol,Alertac-A Tablet may cause excessive drowsiness with alcohol.
alcohol,It is not known whether it is safe to consume alcohol with Allerhin D Plus 120mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Afdiloc 300mg Tablet.
alcohol,Caution is advised when consuming alcohol with AVN Plus Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Aziwok 500mg Injection.
alcohol,Caution is advised when consuming alcohol with Axonrich Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Aziron 500mg Tablet.
alcohol,It is unsafe to consume alcohol with Averm Plus 12mg Tablet.
alcohol,It is unsafe to consume alcohol with Arrestin  P 100mg/500mg Tablet.
alcohol,It is unsafe to consume alcohol with Amchek-Z Tablet.
alcohol,It is unsafe to consume alcohol with Aclofen S Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Arch L Forte Tablet. Please consult your doctor.
kidney,Aristomox 125mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aristomox 125mg Tablet may be needed. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Anthro 100 mg/500 mg Tablet.
alcohol,It is unsafe to consume alcohol with Amvalor Chrono 300 Tablet CR.
alcohol,It is unsafe to consume alcohol with Aceflam 100mg/500mg Tablet.
alcohol,Arodyl Syrup may cause excessive drowsiness with alcohol.
alcohol,Caution is advised when consuming alcohol with Arpan 40mg Tablet. Please consult your doctor.
alcohol,Azutan CT 40/12.5 Tablet may cause excessive drowsiness with alcohol.
alcohol,AL 5mg Tablet may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Adequet SR 100 Tablet.
alcohol,Acronil-OD 400 Tablet ER may cause excessive drowsiness with alcohol.
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with Acetal SP 100 mg/500 mg/15 mg Tablet.
alcohol,It is unsafe to consume alcohol with Azix 250mg Tablet DT.
alcohol,It is unsafe to consume alcohol with Autocort 6mg Tablet.
alcohol,Caution is advised when consuming alcohol with Acitec D 10mg/20mg Capsule. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Aaram Tablet.
alcohol,Caution is advised when consuming alcohol with Axid O Suspension. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Atorvacare F 10mg/160mg Tablet.
alcohol,It is unsafe to consume alcohol with Aquatel CH 40mg/12.5mg Tablet.
alcohol,It is unsafe to consume alcohol with Algic MR 100mg/4mg Tablet.
alcohol,Acetol 200mg Tablet CR may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Almid Plus Tablet.
alcohol,It is unsafe to consume alcohol with Acepep SP Tablet.
alcohol,It is unsafe to consume alcohol with Aceros 100mg Tablet.
alcohol,Consuming alcohol with Altacef 750mg Injection does not cause any harmful side effects.
alcohol,Caution is advised when consuming alcohol with Alpan D 10mg/40mg Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Aldo 10 Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Alpenta 40mg Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Avipanta 40mg Injection. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Atorstin CV 20mg/75mg Capsule.
alcohol,Caution is advised when consuming alcohol with Aptacid Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Acelopat SP 100mg/325mg/15mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Asmotone SP Syrup. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Acosha 100mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Amlomet 5mg/50mg Tablet.
alcohol,Consuming alcohol with Addicef 500mg Tablet does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Anspas Forte 500mg/450mg Tablet.
alcohol,Actibile 600 SR Tablet may cause excessive drowsiness with alcohol.
alcohol,It is not known whether it is safe to consume alcohol with Anastrocare 1mg Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Altrip 10mg Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Amlong 7.5mg Tablet. Please consult your doctor.
alcohol,Altodin 10mg Tablet may cause excessive drowsiness with alcohol.
alcohol,It is not known whether it is safe to consume alcohol with Augustin Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Alzolid 600mg Infusion.
alcohol,It is unsafe to consume alcohol with Advark-SP Tablet.
alcohol,It is unsafe to consume alcohol with Alprop 0.25 mg/20 mg Tablet.
alcohol,It is unsafe to consume alcohol with Azopar SP 100mg/325mg/10mg Tablet.
kidney,Alzad 200mg Suspension is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Alzad 200mg Suspension may not be needed in these patients. Please consult your doctor.<BR>No dose adjustments required in kidney disease.
alcohol,It is not known whether it is safe to consume alcohol with Avilan 40mg Tablet SR. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Acroflu 150mg Tablet. Please consult your doctor.
alcohol,Consuming alcohol with Ab Penem 200mg Tablet does not cause any harmful side effects.
alcohol,It is not known whether it is safe to consume alcohol with Arti Nate 50mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Aziden 500mg Tablet.
kidney,"Aziter 200mg/5ml Suspension should be used with caution in patients with severe kidney disease. Dose adjustment of Aziter 200mg/5ml Suspension may be needed. Please consult your doctor.<BR>However, Aziter 200mg/5ml Suspension is usually considered safe to use in children with mild to moderate kidney impairment. Dose modifications are generally not required in children with kidney problems."
alcohol,It is unsafe to consume alcohol with Acogesic-P 100mg/325mg Tablet.
alcohol,It is unsafe to consume alcohol with Amgrace 200mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Albigesic Forte Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Avopan-D 10mg/40mg Tablet. Please consult your doctor.
alcohol,No interaction found/established
alcohol,Caution is advised when consuming alcohol with Aroget DX Syrup American Ice Cream. Please consult your doctor.
alcohol,Apcyp-T Syrup may cause excessive drowsiness with alcohol.
alcohol,Consuming alcohol with Albact 500mg Tablet does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Acent TZ 100mg/2mg Tablet.
kidney,Amox CL 200 mg/28.5 mg Syrup should be used with caution in patients with kidney disease. Dose adjustment of Amox CL 200 mg/28.5 mg Syrup may be needed. Please consult your doctor.<BR>The dose also needs to be reduced in neonates and infants due to incompletely developed renal function.
alcohol,It is not known whether it is safe to consume alcohol with Artefan 80mg/480mg Tablet. Please consult your doctor.
alcohol,No interaction found/established
alcohol,It is not known whether it is safe to consume alcohol with Agafin Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Abirab DSR Capsule. Please consult your doctor.
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with Azim 500mg Tablet.
alcohol,It is unsafe to consume alcohol with Andep 10 mg/1 mg Tablet.
alcohol,Consuming alcohol with Aver 8mg Tablet does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Argex 250mg Capsule.
alcohol,Apgain Syrup may cause excessive drowsiness with alcohol.
alcohol,It is not known whether it is safe to consume alcohol with Amphyl D 400mg/30mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Amigatin LS 100mg/10mg Tablet.
alcohol,Caution is advised when consuming alcohol with Avilpro D 10mg/20mg Capsule. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Apenta 40mg Tablet. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Angenec Plus 250 mg/50 mg/325 mg Tablet. Please consult your doctor.
kidney,"Alice 125mg/5ml Syrup should be used with caution in patients with severe kidney disease. Dose adjustment of Alice 125mg/5ml Syrup may be needed. Please consult your doctor.<BR>However, Alice 125mg/5ml Syrup contains paracetamol which is considered the safest painkiller for children with kidney disease."
kidney,Acufix 50mg Tablet DT should be used with caution in patients with kidney disease. Dose adjustment of Acufix 50mg Tablet DT may be needed. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Ambro TS Tablet.
alcohol,It is unsafe to consume alcohol with Azigon 500mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Aparin 50mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Arive 20mg Tablet.
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with Ambimet XL 50 Tablet.
alcohol,It is unsafe to consume alcohol with Abclopid A 150 Capsule.
alcohol,Caution is advised when consuming alcohol with Amwel 5mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Anxizam Plus 0.5 mg/25 mg Tablet.
alcohol,Consuming alcohol with Apkolin 250 Capsule does not cause any harmful side effects.
alcohol,Caution is advised when consuming alcohol with Abijem-DSR Capsule. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Atoran F 10mg/160mg Tablet.
alcohol,It is unsafe to consume alcohol with Acetec-P Tablet.
alcohol,No interaction found/established
alcohol,Consuming alcohol with Aktilax Syrup does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Anze 5mg Tablet.
alcohol,Caution is advised when consuming alcohol with Amlojack 2.5mg Tablet. Please consult your doctor.
alcohol,Appimet Syrup may cause excessive drowsiness with alcohol.
alcohol,It is not known whether it is safe to consume alcohol with Aceros MR 100mg/325mg/250mg Tablet. Please consult your doctor.
alcohol,Consuming alcohol with Amoxy A Forte Capsule does not cause any harmful side effects.
alcohol,Adcef LB Tablet may cause excessive drowsiness with alcohol.
alcohol,Consuming alcohol with Avilox Suspension does not cause any harmful side effects.
alcohol,Aktilor 5mg Tablet may cause excessive drowsiness with alcohol.
alcohol,No interaction found/established
alcohol,Akticet L 5mg Tablet may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Antec 150mg Tablet.
alcohol,Alrax 10mg Syrup may cause excessive drowsiness with alcohol.
alcohol,Caution is advised when consuming alcohol with Aknea 10 Softgel Capsule. Please consult your doctor.
alcohol,Atline 100mg Tablet may cause excessive drowsiness with alcohol.
alcohol,Caution is advised when consuming alcohol with Asicryl 1000 mg/20 mg Suspension. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Aggrifib Injection. Please consult your doctor.
alcohol,Acephil 100mg Capsule may cause excessive drowsiness with alcohol.
alcohol,Caution is advised when consuming alcohol with Actiderm 100mg Capsule. Please consult your doctor.
alcohol,Axeldox 100 Capsule may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Aksitram EF Effervescent Tablet.
alcohol,It is unsafe to consume alcohol with Alpra 0.5mg Tablet.
alcohol,It is unsafe to consume alcohol with Acefen Forte 400mg/600mg Tablet.
kidney,"Azythr 200mg Oral Suspension should be used with caution in patients with severe kidney disease. Dose adjustment of Azythr 200mg Oral Suspension may be needed. Please consult your doctor.<BR>However, Azythr 200mg Oral Suspension is usually considered safe to use in children with mild to moderate kidney impairment. Dose modifications are generally not required in children with kidney problems."
alcohol,It is unsafe to consume alcohol with Aclonec S 100mg/10mg Tablet.
kidney,Alminth 200mg Syrup is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Alminth 200mg Syrup may not be needed in these patients. Please consult your doctor.<BR>No dose adjustments required in kidney disease.
alcohol,Arive 25mg Tablet may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Alpro Forte Tablet.
alcohol,It is unsafe to consume alcohol with Arexol P 30mg/4mg/500mg/5mg Tablet.
alcohol,Consuming alcohol with AM Slim 120mg Capsule does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Aclomac SP 100mg/325mg/10mg Tablet.
alcohol,Consuming alcohol with Aelxim 100 Dry Syrup does not cause any harmful side effects.
alcohol,No interaction found/established
alcohol,Consuming alcohol with Amoxy-DJ 250mg/250mg Capsule does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Amvio TS Tablet.
alcohol,Atecard 100mg Tablet may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Alpraz 0.25mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Acef LB 200mg/60Million spores Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Acirex 5mg/2.5mg Tablet.
alcohol,It is unsafe to consume alcohol with Alcibard Forte Tablet.
alcohol,It is unsafe to consume alcohol with Allcold GO Tablet.
alcohol,It is unsafe to consume alcohol with Azeloc 250mg Tablet.
alcohol,It is unsafe to consume alcohol with Atnol AM Tablet.
alcohol,It is unsafe to consume alcohol with Apar SP 100mg/500mg/15mg Tablet.
alcohol,No interaction found/established
alcohol,Asmide 50mg Capsule may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Azieg 250mg Tablet.
alcohol,It is unsafe to consume alcohol with Acloheal SP 100mg/325mg/10mg Tablet.
alcohol,It is unsafe to consume alcohol with Aviglen 5mg Tablet.
alcohol,It is unsafe to consume alcohol with Axiglim M 1mg Tablet.
alcohol,Azenap 10 Tablet may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Acimax 100mg Tablet.
alcohol,Caution is advised when consuming alcohol with Aceline-LM Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Alercold-Plus Tablet.
alcohol,It is unsafe to consume alcohol with Azifer 500mg Tablet.
alcohol,Addpril 2.5 Tablet may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Azofen T 200 mg/1 mg Tablet.
alcohol,Caution is advised when consuming alcohol with Atorfine 20mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Acivas-SP Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Acesoft-MR Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Aryl MR Tablet.
alcohol,It is unsafe to consume alcohol with Azion 250mg Tablet.
kidney,Amoxicorn-CV Dry Syrup should be used with caution in patients with kidney disease. Dose adjustment of Amoxicorn-CV Dry Syrup may be needed. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Agonyx-MR Tablet. Please consult your doctor.
