alcohol_0,alcohol_1
alcohol,Caution is advised when consuming alcohol with Atorsyn 10mg Tablet. Please consult your doctor.
alcohol,Consuming alcohol with Alnacef 1000mg Injection does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Aticus SP 100mg/325mg/15mg Tablet.
alcohol,It is unsafe to consume alcohol with Astal 10mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Afen MR 100mg/325mg/250mg Tablet. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Advadox 20mg Injection. Please consult your doctor.
alcohol,"Consuming alcohol while taking Amibactin BD 500mg/600mg Tablet may cause symptoms such as flushing, increased heart beat, nausea, thirst, chest pain and low blood pressure (Disulfiram reaction)."
alcohol,It is unsafe to consume alcohol with Azin 250 Tablet.
alcohol,It is unsafe to consume alcohol with Auctimet PG 2mg/500mg/15mg Tablet SR.
alcohol,Abeolin 100 Capsule may cause excessive drowsiness with alcohol.
alcohol,It is not known whether it is safe to consume alcohol with Alencit Plus 500mg/800mg Tablet. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Ansac-MR 100mg/325mg/250mg Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Alizol-IP 40mg/150mg Capsule SR. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Ampilox 125 mg/125 mg Injection. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Acetrio-SP Tablet.
alcohol,It is unsafe to consume alcohol with Affopride 1mg Tablet.
alcohol,It is unsafe to consume alcohol with Achenil Plus 100mg/500mg Tablet.
alcohol,Caution is advised when consuming alcohol with Antagon 40mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Azinol 250mg Tablet.
alcohol,It is unsafe to consume alcohol with Apex Plus 0.25mg/20mg Tablet.
alcohol,It is unsafe to consume alcohol with Ase Plus 50mg/10mg Tablet.
alcohol,Ataxy 10 Tablet may cause excessive drowsiness with alcohol.
alcohol,It is not known whether it is safe to consume alcohol with Alernex 30mg Tablet DT. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Ambigesic MR Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Albetop-Plus Tablet.
alcohol,It is unsafe to consume alcohol with Alvoflam-P Tablet.
alcohol,It is unsafe to consume alcohol with Axikool O Suspension.
alcohol,Consuming alcohol with Afymox Clav Tablet does not cause any harmful side effects.
alcohol,It is not known whether it is safe to consume alcohol with Acort 10mg Injection. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Ac2 100mg/500mg Tablet.
alcohol,It is unsafe to consume alcohol with Arpidon 15mg Tablet.
alcohol,It is unsafe to consume alcohol with Azovis 250 Tablet.
alcohol,Consuming alcohol with Amipic 250mg Injection does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Acefe-P Tablet.
alcohol,"Consuming alcohol while taking Avinor TZ 400mg/600mg Tablet may cause symptoms such as flushing, increased heart beat, nausea, thirst, chest pain and low blood pressure (Disulfiram reaction)."
alcohol,Allery-A Tablet may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with Apz 0.5mg Tablet.
alcohol,It is unsafe to consume alcohol with Avespas Injection.
kidney,Aziwin 100mg Oral Suspension is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Aziwin 100mg Oral Suspension may not be needed in these patients. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Acupressin 1mg Injection. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Axipan DM 10mg/40mg Tablet. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Aronate 60mg Injection. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Arcmont LC 5mg/10mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Afcort 6mg Tablet.
alcohol,It is unsafe to consume alcohol with Azystate 250mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Alefex 120mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Azegud 500mg Tablet.
alcohol,Caution is advised when consuming alcohol with Atsan 20mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Aarcid Syrup.
alcohol,Caution is advised when consuming alcohol with Axopan D 10mg/40mg Tablet. Please consult your doctor.
alcohol,Consuming alcohol with Ameek 500mg Injection does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Acelab-TH Tablet.
alcohol,Caution is advised when consuming alcohol with Acnisil 20mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Arzepam 2mg Tablet.
alcohol,Consuming alcohol with Axitrix 250mg Injection does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Alpraday 0.25mg Tablet.
alcohol,It is unsafe to consume alcohol with Amfenac 200mg Tablet SR.
alcohol,It is unsafe to consume alcohol with Afcid Oral Suspension Strawberry.
alcohol,Consuming alcohol with Andoset-MD Tablet does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Abrizol L 75mg/20mg Capsule.
alcohol,Consuming alcohol with Arolexim 500mg Capsule does not cause any harmful side effects.
alcohol,Consuming alcohol with Acquire 250mg Tablet does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Azitime 500 Tablet.
alcohol,It is unsafe to consume alcohol with Abixim-AZ Tablet.
kidney,Alicin 100mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Alicin 100mg Tablet may not be needed in these patients. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Anlof TC 100mg/325mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Aridac 25mg Injection. Please consult your doctor.
alcohol,Consuming alcohol with Axiom OR 15mg Dry Syrup does not cause any harmful side effects.
alcohol,"Consuming alcohol while taking Avizone S 1000mg/500mg Injection may cause symptoms such as flushing, increased heart beat, nausea, thirst, chest pain and low blood pressure (Disulfiram reaction)."
alcohol,It is unsafe to consume alcohol with Atpure SA 2.5mg/25mg Tablet.
kidney,Aarfen P Syrup should be used with caution in patients with kidney disease. Dose adjustment of Aarfen P Syrup may be needed. Please consult your doctor.<BR>Discuss with your child’s doctor thoroughly before giving this medicine to your child. The use of Aarfen P Syrup is not recommended in children with severe kidney disease.
alcohol,Caution is advised when consuming alcohol with Abijem 20mg Injection. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Azinip 250mg Tablet.
alcohol,Caution is advised when consuming alcohol with Acenez 150mg Injection. Please consult your doctor.
alcohol,"Consuming alcohol while taking Anglonor TZ 400 mg/600 mg Tablet may cause symptoms such as flushing, increased heart beat, nausea, thirst, chest pain and low blood pressure (Disulfiram reaction)."
alcohol,It is not known whether it is safe to consume alcohol with Arthobit 60mg Injection. Please consult your doctor.
kidney,Allfix 50mg Dry Syrup should be used with caution in patients with kidney disease. Dose adjustment of Allfix 50mg Dry Syrup may be needed. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Acef LB 100mg Tablet. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Altomail 75mg Injection. Please consult your doctor.
alcohol,Consuming alcohol with Audon 2mg Oral Solution does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Aceleaf TH 100mg/4mg Tablet.
alcohol,It is unsafe to consume alcohol with Azux 500mg Injection.
kidney,Avinim Suspension should be used with caution in patients with kidney disease. Dose adjustment of Avinim Suspension may be needed. Please consult your doctor.<BR>Use of Avinim Suspension is not recommended in patients with severe kidney disease.
alcohol,It is unsafe to consume alcohol with Ara TH 100mg/4mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Anikuf AX Syrup. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Brilinta 60mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Bzon Forte 1mg Tablet.
alcohol,It is unsafe to consume alcohol with Betawin Forte 0.5mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Bromex Kid Syrup. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Buprigesic 0.3mg Injection.
alcohol,It is unsafe to consume alcohol with Buprocare 0.2mg Tablet.
alcohol,It is unsafe to consume alcohol with Bivamax 250mg Injection.
alcohol,It is not known whether it is safe to consume alcohol with Biodebol 50mg Injection. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Daophage GP2 Tablet ER.
alcohol,It is not known whether it is safe to consume alcohol with Dukinase 50000IU Injection. Please consult your doctor.
alcohol,Consuming alcohol with Duomox 500 mg/125 mg Tablet does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Dbgron 75 Capsule.
alcohol,It is not known whether it is safe to consume alcohol with Dicamol Plus Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Defset 6mg Tablet.
alcohol,It is unsafe to consume alcohol with Donep Syrup.
alcohol,It is unsafe to consume alcohol with Dospin 150 mg/75 mg Tablet.
alcohol,Caution is advised when consuming alcohol with Desonex M 5mg/10mg Tablet. Please consult your doctor.
alcohol,Daventyl-Plus 100 Tablet may cause excessive drowsiness with alcohol.
alcohol,Caution is advised when consuming alcohol with Diocerin gm Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Dupent-DSR Capsule. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Dolozen 10mg Tablet. Please consult your doctor.
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with Dysliptin C 10mg/75mg Tablet.
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with DAONIL 2.5 MG TABLET.
alcohol,It is not known whether it is safe to consume alcohol with Derinide 1mg Respules. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Delma 6mg Tablet.
alcohol,It is unsafe to consume alcohol with D Fax Plus 100mg/0.5mg Tablet.
alcohol,Caution is advised when consuming alcohol with Delior Nano Oral Solution Sugar Free. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Depwell 0.25mg/20mg Tablet.
alcohol,It is unsafe to consume alcohol with Diomine 20 mg/500 mg Tablet.
alcohol,Caution is advised when consuming alcohol with Dafadros-LS Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Doxacin OZ 200 mg/500 mg Tablet.
alcohol,Divaltec 250mg Tablet ER may cause excessive drowsiness with alcohol.
alcohol,It is unsafe to consume alcohol with DavaIndia Azithromycin 250mg Tablet.
alcohol,It is unsafe to consume alcohol with DavaIndia Glimepiride 2mg Tablet.
alcohol,Caution is advised when consuming alcohol with Debrox Syrup. Please consult your doctor.
alcohol,Consuming alcohol with Derox 150mg Tablet does not cause any harmful side effects.
alcohol,It is unsafe to consume alcohol with Defenac 100mg Tablet SR.
kidney,"Decolic 10 mg/40 mg Suspension is safe to use in patients with kidney disease. No dose adjustment of Decolic 10 mg/40 mg Suspension is recommended.<BR>However, Decolic 10 mg/40 mg Suspension should be used with caution in children with severe kidney disease. Discuss with your child’s doctor thoroughly before giving this medicine to your child."
alcohol,It is unsafe to consume alcohol with Diclopex Plus 50mg/325mg Tablet.
alcohol,It is unsafe to consume alcohol with DavaIndia Nicorandil 10mg Tablet ER.
alcohol,It is unsafe to consume alcohol with Dovy-A Tablet.
alcohol,It is unsafe to consume alcohol with Delexit-N Tablet.
alcohol,Caution is advised when consuming alcohol with Dextrom Syrup. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Daczim-OF Tablet.
alcohol,It is unsafe to consume alcohol with Doncorate 250mg Tablet ER.
alcohol,It is unsafe to consume alcohol with D.D.Pramine 10mg Tablet.
alcohol,It is unsafe to consume alcohol with Dolotus P Tablet.
alcohol,It is unsafe to consume alcohol with DPS 2 Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Duzine 0.5mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Diafer Forte Tablet ER.
alcohol,Caution is advised when consuming alcohol with Doxipreg 10mg/10mg Tablet. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Domicid 10 mg/20 mg Capsule. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Duotop 20mg/1.5mg Tablet.
alcohol,It is unsafe to consume alcohol with Delicita Tablet.
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with Drasol 40mg Injection.
alcohol,Caution is advised when consuming alcohol with Dexcoff Syrup. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Dior 500mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Doser 10mg Tablet. Please consult your doctor.
alcohol,No interaction found/established
alcohol,It is unsafe to consume alcohol with DavaIndia Aspirin+Rosuvastatin+Clopidogrel 150mg/10mg/75mg Capsule.
alcohol,Caution is advised when consuming alcohol with Doxic 10mg/10mg/2.5mg Tablet. Please consult your doctor.
kidney,"Dalvo-M Syrup should be used with caution in patients with kidney disease. Dose adjustment of Dalvo-M Syrup may be needed. Please consult your doctor.<BR>However, use of Dalvo-M Syrup is not recommended in patients with severe kidney disease."
alcohol,It is unsafe to consume alcohol with Disocef O 200mg/200mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Domeco 1500 Injection. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Duke Soft Gelatin Capsule. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Dactino 0.5mg Injection. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Drmet G Drmet G2 Tablet SR.
alcohol,Caution is advised when consuming alcohol with Domar OX Suspension. Please consult your doctor.
alcohol,Caution is advised when consuming alcohol with Doner Capsule. Please consult your doctor.
kidney,"Disnim P 50 mg/125 mg Syrup should be used with caution in patients with kidney disease. Dose adjustment of Disnim P 50 mg/125 mg Syrup may be needed. Please consult your doctor.<BR>However, the use of Disnim P 50 mg/125 mg Syrup is not recommended in children with severe kidney disease."
alcohol,It is not known whether it is safe to consume alcohol with Decdron 25mg Injection. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Densera-D Tablet.
alcohol,Caution is advised when consuming alcohol with Dutofeb 40mg Tablet. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Doxyrin 100mg Tablet.
alcohol,Caution is advised when consuming alcohol with Dicon 50mg Capsule. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Decofed X Syrup. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Dicolin 50mg Injection. Please consult your doctor.
alcohol,Desloriv 5mg Tablet may cause excessive drowsiness with alcohol.
alcohol,No interaction found/established
alcohol,It is not known whether it is safe to consume alcohol with Dilocus LS Syrup. Please consult your doctor.
alcohol,Consuming alcohol with Defender 1gm/0.2gm Injection does not cause any harmful side effects.
alcohol,Ditocet 5mg Tablet may cause excessive drowsiness with alcohol.
kidney,Dehive 2.5mg Syrup should be used with caution in patients with kidney disease. Dose adjustment of Dehive 2.5mg Syrup may be needed. Please consult your doctor.
alcohol,It is unsafe to consume alcohol with Dare 500mg Tablet.
alcohol,It is not known whether it is safe to consume alcohol with Dyazide 250mg Injection. Please consult your doctor.
alcohol,It is not known whether it is safe to consume alcohol with Dexcol AX Syrup. Please consult your doctor.
