0,kidney_0,kidney_1
,kidney,No interaction found/established
,kidney,No interaction found/established
,kidney,Afogatran 150 Capsule should be used with caution in patients with severe kidney disease. Dose adjustment of Afogatran 150 Capsule may be needed. Please consult your doctor.<BR>Use of Afogatran 150 Capsule is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Actapro Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Arip MT 5 Tablet is safe to use in patients with kidney disease. No dose adjustment of Arip MT 5 Tablet is recommended.
,kidney,There is limited information available on the use of Acemiz -MR Tablet in patients with kidney disease. Please consult your doctor.
,kidney,"Amphotin Lip 50mg Injection is safe to use in patients with kidney disease. No dose adjustment of Amphotin Lip 50mg Injection is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,"Afoglip M  1000 Tablet ER should be used with caution in patients with kidney disease. Dose adjustment of Afoglip M  1000 Tablet ER may be needed. Please consult your doctor.<BR>Use of Afoglip M  1000 Tablet ER is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,No interaction found/established
,kidney,"Apriglim-M 2 Tablet PR should be used with caution in patients with kidney disease. Dose adjustment of Apriglim-M 2 Tablet PR may be needed. Please consult your doctor.<BR>Use of Apriglim-M 2 Tablet PR is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,Azilin 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azilin 500mg Tablet may be needed. Please consult your doctor.
,kidney,Aztel Trio 40mg/5mg/12.5mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Aztel Trio 40mg/5mg/12.5mg Tablet may be needed. Please consult your doctor.<BR>Use of Aztel Trio 40mg/5mg/12.5mg Tablet is not recommended in these patients.
,kidney,Alcinac Spas 80mg/100mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alcinac Spas 80mg/100mg Tablet may be needed. Please consult your doctor.<BR>Use of Alcinac Spas 80mg/100mg Tablet is not recommended in patients with severe kidney disease.
,kidney,"Abiratas 500mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Abiratas 500mg Tablet is recommended.<BR>Because of the limited information, cautious use of Abiratas 500mg Tablet is recommended in patients with severe kidney disease."
,kidney,Aldecef 200mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Aldecef 200mg Tablet may be needed. Please consult your doctor.
,kidney,Arophyll-M Tablet SR should be used with caution in patients with kidney disease. Dose adjustment of Arophyll-M Tablet SR may be needed. Please consult your doctor.
,kidney,Alertac-A Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alertac-A Tablet may be needed. Please consult your doctor.<BR>Not recommended in patients with severe kidney disease. May cause excessive sleepiness in patients with end stage kidney disease.
,kidney,Allerhin D Plus 120mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Allerhin D Plus 120mg Tablet may be needed. Please consult your doctor.<BR>May cause excessive sleepiness in patients with end stage kidney disease.
,kidney,Afdiloc 300mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Afdiloc 300mg Tablet may be needed. Please consult your doctor.
,kidney,AVN Plus Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of AVN Plus Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Aziwok 500mg Injection should be used with caution in patients with severe kidney disease. Dose adjustment of Aziwok 500mg Injection may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Axonrich Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Aziron 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Aziron 500mg Tablet may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Averm Plus 12mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Arrestin  P 100mg/500mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Arrestin  P 100mg/500mg Tablet may be needed. Please consult your doctor.<BR>Use of Arrestin  P 100mg/500mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Amchek-Z Tablet is safe to use in patients with kidney disease. No dose adjustment of Amchek-Z Tablet is recommended.
,kidney,Aclofen S Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aclofen S Tablet may be needed. Please consult your doctor.<BR>Use of Aclofen S Tablet is not recommended in patients with severe kidney disease.
,kidney,Arch L Forte Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Arch L Forte Tablet may be needed. Please consult your doctor.<BR>No dose adjustment is recommended in patients with severe kidney disease.
,,
,kidney,Anthro 100 mg/500 mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Anthro 100 mg/500 mg Tablet may be needed. Please consult your doctor.<BR>Use of Anthro 100 mg/500 mg Tablet is not recommended in patients with severe kidney disease.
,kidney,"Amvalor Chrono 300 Tablet CR is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Amvalor Chrono 300 Tablet CR may not be needed in these patients. Please consult your doctor.<BR>However, talk to your doctor if you have any underlying kidney disease."
,kidney,Aceflam 100mg/500mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aceflam 100mg/500mg Tablet may be needed. Please consult your doctor.<BR>Use of Aceflam 100mg/500mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Arodyl Syrup is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Arodyl Syrup may not be needed in these patients. Please consult your doctor.<BR>Use of Arodyl Syrup may cause excessive sleepiness in patients with end stage kidney disease.
,kidney,Arpan 40mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Arpan 40mg Tablet is recommended.
,kidney,Azutan CT 40/12.5 Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azutan CT 40/12.5 Tablet may be needed. Please consult your doctor.<BR>Use of Azutan CT 40/12.5 Tablet is not recommended in these patients.
,kidney,AL 5mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of AL 5mg Tablet may be needed. Please consult your doctor.<BR>Use of AL 5mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Adequet SR 100 Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Adequet SR 100 Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Acronil-OD 400 Tablet ER should be used with caution in patients with kidney disease. Dose adjustment of Acronil-OD 400 Tablet ER may be needed. Please consult your doctor.
,kidney,No interaction found/established
,kidney,Acetal SP 100 mg/500 mg/15 mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acetal SP 100 mg/500 mg/15 mg Tablet may be needed. Please consult your doctor.<BR>Use of Acetal SP 100 mg/500 mg/15 mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Azix 250mg Tablet DT should be used with caution in patients with severe kidney disease. Dose adjustment of Azix 250mg Tablet DT may be needed. Please consult your doctor.
,kidney,Autocort 6mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Autocort 6mg Tablet is recommended.
,kidney,Acitec D 10mg/20mg Capsule should be used with caution in patients with kidney disease. Dose adjustment of Acitec D 10mg/20mg Capsule may be needed. Please consult your doctor.
,kidney,Aaram Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Aaram Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Axid O Suspension should be used with caution in patients with kidney disease. Dose adjustment of Axid O Suspension may be needed. Please consult your doctor.
,kidney,Atorvacare F 10mg/160mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Atorvacare F 10mg/160mg Tablet may be needed. Please consult your doctor.<BR>Use of Atorvacare F 10mg/160mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Aquatel CH 40mg/12.5mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Aquatel CH 40mg/12.5mg Tablet may be needed. Please consult your doctor.<BR>Use of Aquatel CH 40mg/12.5mg Tablet is not recommended in these patients.
,kidney,Algic MR 100mg/4mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Algic MR 100mg/4mg Tablet may be needed. Please consult your doctor.<BR>Use of Algic MR 100mg/4mg Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Acetol 200mg Tablet CR in patients with kidney disease. Please consult your doctor.
,kidney,Almid Plus Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Almid Plus Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Acepep SP Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acepep SP Tablet may be needed. Please consult your doctor.<BR>Use of Acepep SP Tablet is not recommended in patients with severe kidney disease.
,kidney,Aceros 100mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aceros 100mg Tablet may be needed. Please consult your doctor.<BR>Use of Aceros 100mg Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Altacef 750mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Alpan D 10mg/40mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alpan D 10mg/40mg Tablet may be needed. Please consult your doctor.
,kidney,Aldo 10 Tablet is safe to use in patients with kidney disease. No dose adjustment of Aldo 10 Tablet is recommended.
,kidney,Alpenta 40mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Alpenta 40mg Tablet is recommended.
,kidney,Avipanta 40mg Injection is safe to use in patients with kidney disease. No dose adjustment of Avipanta 40mg Injection is recommended.
,kidney,There is limited information available on the use of Atorstin CV 20mg/75mg Capsule in patients with kidney disease. Please consult your doctor.
,kidney,Aptacid Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aptacid Tablet may be needed. Please consult your doctor.
,kidney,Acelopat SP 100mg/325mg/15mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acelopat SP 100mg/325mg/15mg Tablet may be needed. Please consult your doctor.<BR>Use of Acelopat SP 100mg/325mg/15mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Asmotone SP Syrup should be used with caution in patients with kidney disease. Dose adjustment of Asmotone SP Syrup may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Acosha 100mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Amlomet 5mg/50mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Amlomet 5mg/50mg Tablet is recommended.
,kidney,There is limited information available on the use of Addicef 500mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Anspas Forte 500mg/450mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Anspas Forte 500mg/450mg Tablet may be needed. Please consult your doctor.<BR>Use of Anspas Forte 500mg/450mg Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Actibile 600 SR Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Anastrocare 1mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Anastrocare 1mg Tablet may be needed. Please consult your doctor.<BR>Limited information is available on the use of Anastrocare 1mg Tablet in these patients. No dose adjustment is recommended in patients with mild to moderate kidney disease.
,kidney,"Altrip 10mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Altrip 10mg Tablet is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,Amlong 7.5mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Amlong 7.5mg Tablet is recommended.
,kidney,Altodin 10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Altodin 10mg Tablet may be needed. Please consult your doctor.
,kidney,Augustin Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Augustin Tablet may not be needed in these patients. Please consult your doctor.
,kidney,"Alzolid 600mg Infusion is safe to use in patients with kidney disease. No dose adjustment of Alzolid 600mg Infusion is recommended.<BR>However, talk to your doctor if you have any underlying kidney disease."
,kidney,Advark-SP Tablet should be used with caution in patients with kidney disease. Dose adjustment of Advark-SP Tablet may be needed. Please consult your doctor.<BR>Use of Advark-SP Tablet is not recommended in patients with severe kidney disease.
,kidney,Alprop 0.25 mg/20 mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Alprop 0.25 mg/20 mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Azopar SP 100mg/325mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Azopar SP 100mg/325mg/10mg Tablet may be needed. Please consult your doctor.<BR>Use of Azopar SP 100mg/325mg/10mg Tablet is not recommended in patients with severe kidney disease.
,,
,kidney,There is limited information available on the use of Avilan 40mg Tablet SR in patients with kidney disease. Please consult your doctor.
,kidney,Acroflu 150mg Tablet is probably unsafe to use in patients with kidney disease and should be avoided. Please consult your doctor.<BR>Caution to be advised in patients with impaired renal function.
,kidney,There is limited information available on the use of Ab Penem 200mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,There is limited information available on the use of Arti Nate 50mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Aziden 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Aziden 500mg Tablet may be needed. Please consult your doctor.
,,
,kidney,Acogesic-P 100mg/325mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acogesic-P 100mg/325mg Tablet may be needed. Please consult your doctor.<BR>Use of Acogesic-P 100mg/325mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Amgrace 200mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Amgrace 200mg Tablet may be needed. Please consult your doctor.<BR>Use of Amgrace 200mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Albigesic Forte Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Albigesic Forte Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Avopan-D 10mg/40mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Avopan-D 10mg/40mg Tablet may be needed. Please consult your doctor.
,kidney,No interaction found/established
,kidney,Aroget DX Syrup American Ice Cream is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Aroget DX Syrup American Ice Cream may not be needed in these patients. Please consult your doctor.
,kidney,Apcyp-T Syrup should be used with caution in patients with severe kidney disease. Dose adjustment of Apcyp-T Syrup may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Albact 500mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Acent TZ 100mg/2mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acent TZ 100mg/2mg Tablet may be needed. Please consult your doctor.
,,
,kidney,Artefan 80mg/480mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Artefan 80mg/480mg Tablet may be needed. Please consult your doctor.<BR>No dose adjustment is recommended in patients with severe kidney disease.
,kidney,No interaction found/established
,kidney,Agafin Tablet is safe to use in patients with kidney disease. No dose adjustment of Agafin Tablet is recommended.
,kidney,Abirab DSR Capsule should be used with caution in patients with kidney disease. Dose adjustment of Abirab DSR Capsule may be needed. Please consult your doctor.
,kidney,No interaction found/established
,kidney,Azim 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azim 500mg Tablet may be needed. Please consult your doctor.
,kidney,Andep 10 mg/1 mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Andep 10 mg/1 mg Tablet may be needed. Please consult your doctor.
,kidney,Aver 8mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Aver 8mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Argex 250mg Capsule should be used with caution in patients with severe kidney disease. Dose adjustment of Argex 250mg Capsule may be needed. Please consult your doctor.
,kidney,Apgain Syrup should be used with caution in patients with severe kidney disease. Dose adjustment of Apgain Syrup may be needed. Please consult your doctor.
,kidney,Amphyl D 400mg/30mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Amphyl D 400mg/30mg Tablet may be needed. Please consult your doctor.
,kidney,Amigatin LS 100mg/10mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Amigatin LS 100mg/10mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Avilpro D 10mg/20mg Capsule should be used with caution in patients with kidney disease. Dose adjustment of Avilpro D 10mg/20mg Capsule may be needed. Please consult your doctor.
,kidney,Apenta 40mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Apenta 40mg Tablet is recommended.
,kidney,There is limited information available on the use of Angenec Plus 250 mg/50 mg/325 mg Tablet in patients with kidney disease. Please consult your doctor.
,,
,,
,kidney,Ambro TS Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Ambro TS Tablet may be needed. Please consult your doctor.
,kidney,Azigon 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azigon 500mg Tablet may be needed. Please consult your doctor.
,kidney,Aparin 50mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aparin 50mg Tablet may be needed. Please consult your doctor.<BR>Use of Aparin 50mg Tablet is not recommended in patients with serious kidney disease.
,kidney,Arive 20mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Arive 20mg Tablet is recommended.
,kidney,No interaction found/established
,kidney,Ambimet XL 50 Tablet is safe to use in patients with kidney disease. No dose adjustment of Ambimet XL 50 Tablet is recommended.
,kidney,Abclopid A 150 Capsule should be used with caution in patients with kidney disease. Dose adjustment of Abclopid A 150 Capsule may be needed. Please consult your doctor.<BR>Use of Abclopid A 150 Capsule is not recommended in patients with severe kidney disease.
,kidney,Amwel 5mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Amwel 5mg Tablet is recommended.
,kidney,Anxizam Plus 0.5 mg/25 mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Anxizam Plus 0.5 mg/25 mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Apkolin 250 Capsule should be used with caution in patients with kidney disease. Dose adjustment of Apkolin 250 Capsule may be needed. Please consult your doctor.<BR>Use of this medicine is not recommended in patients with severe kidney disease.
,kidney,Abijem-DSR Capsule should be used with caution in patients with kidney disease. Dose adjustment of Abijem-DSR Capsule may be needed. Please consult your doctor.
,kidney,Atoran F 10mg/160mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Atoran F 10mg/160mg Tablet may be needed. Please consult your doctor.<BR>Use of Atoran F 10mg/160mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Acetec-P Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acetec-P Tablet may be needed. Please consult your doctor.<BR>Use of Acetec-P Tablet is not recommended in patients with severe kidney disease.
,kidney,No interaction found/established
,kidney,Aktilax Syrup is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Aktilax Syrup may not be needed in these patients. Please consult your doctor.
,kidney,"Anze 5mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Anze 5mg Tablet may be needed. Please consult your doctor.<BR>Regular monitoring of blood pressure, kidney function test, and potassium levels is recommended while you are taking this medicine."
,kidney,Amlojack 2.5mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Amlojack 2.5mg Tablet is recommended.
