0,kidney_0,kidney_1
,kidney,Appimet Syrup should be used with caution in patients with severe kidney disease. Dose adjustment of Appimet Syrup may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Aceros MR 100mg/325mg/250mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Amoxy A Forte Capsule should be used with caution in patients with kidney disease. Dose adjustment of Amoxy A Forte Capsule may be needed. Please consult your doctor.<BR>Use of this medicine is not recommended in patients with severe kidney disease.
,kidney,Adcef LB Tablet should be used with caution in patients with kidney disease. Dose adjustment of Adcef LB Tablet may be needed. Please consult your doctor.
,kidney,Avilox Suspension should be used with caution in patients with kidney disease. Dose adjustment of Avilox Suspension may be needed. Please consult your doctor.
,kidney,Aktilor 5mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aktilor 5mg Tablet may be needed. Please consult your doctor.
,kidney,No interaction found/established
,kidney,Akticet L 5mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Akticet L 5mg Tablet may be needed. Please consult your doctor.<BR>Use of Akticet L 5mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Antec 150mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Antec 150mg Tablet may be needed. Please consult your doctor.
,kidney,Alrax 10mg Syrup should be used with caution in patients with kidney disease. Dose adjustment of Alrax 10mg Syrup may be needed. Please consult your doctor.
,kidney,"Aknea 10 Softgel Capsule is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Aknea 10 Softgel Capsule may not be needed in these patients. Please consult your doctor.<BR>If you experience excessive tiredness, puffy eyes and difficulty in urination while taking this medicine, inform your doctor and stop the therapy."
,kidney,"Atline 100mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Atline 100mg Tablet is recommended.<BR>However, inform your doctor if you have an underlying kidney disease as you may be given a smaller dose initially and then increased slowly as required."
,kidney,Asicryl 1000 mg/20 mg Suspension should be used with caution in patients with kidney disease. Dose adjustment of Asicryl 1000 mg/20 mg Suspension may be needed. Please consult your doctor.
,kidney,Aggrifib Injection should be used with caution in patients with kidney disease. Dose adjustment of Aggrifib Injection may be needed. Please consult your doctor.
,kidney,Acephil 100mg Capsule should be used with caution in patients with kidney disease. Dose adjustment of Acephil 100mg Capsule may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Actiderm 100mg Capsule in patients with kidney disease. Please consult your doctor.
,kidney,Axeldox 100 Capsule should be used with caution in patients with kidney disease. Dose adjustment of Axeldox 100 Capsule may be needed. Please consult your doctor.
,kidney,Aksitram EF Effervescent Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aksitram EF Effervescent Tablet may be needed. Please consult your doctor.
,kidney,Alpra 0.5mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Alpra 0.5mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Acefen Forte 400mg/600mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acefen Forte 400mg/600mg Tablet may be needed. Please consult your doctor.<BR>Use of Acefen Forte 400mg/600mg Tablet is not recommended in patients with severe kidney disease. Long term use of this medicine can affect the kidney function.
,,
,kidney,Aclonec S 100mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aclonec S 100mg/10mg Tablet may be needed. Please consult your doctor.<BR>Use of Aclonec S 100mg/10mg Tablet is not recommended in patients with severe kidney disease.
,,
,kidney,Arive 25mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Arive 25mg Tablet may be needed. Please consult your doctor.
,kidney,Alpro Forte Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Alpro Forte Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Arexol P 30mg/4mg/500mg/5mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Arexol P 30mg/4mg/500mg/5mg Tablet may not be needed in these patients. Please consult your doctor.<BR>Use of Arexol P 30mg/4mg/500mg/5mg Tablet may cause excessive sleepiness in patients with end stage kidney disease.
,kidney,AM Slim 120mg Capsule is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of AM Slim 120mg Capsule may not be needed in these patients. Please consult your doctor.<BR>Use of this medicine may be associated with the formation of kidney stones in patients with underlying kidney disease.
,kidney,Aclomac SP 100mg/325mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aclomac SP 100mg/325mg/10mg Tablet may be needed. Please consult your doctor.<BR>Use of Aclomac SP 100mg/325mg/10mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Aelxim 100 Dry Syrup should be used with caution in patients with kidney disease. Dose adjustment of Aelxim 100 Dry Syrup may be needed. Please consult your doctor.
,kidney,No interaction found/established
,kidney,Amoxy-DJ 250mg/250mg Capsule should be used with caution in patients with kidney disease. Dose adjustment of Amoxy-DJ 250mg/250mg Capsule may be needed. Please consult your doctor.<BR>Use of this medicine is not recommended in patients with severe kidney disease.
,kidney,Amvio TS Tablet is safe to use in patients with kidney disease. No dose adjustment of Amvio TS Tablet is recommended.
,kidney,Atecard 100mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Atecard 100mg Tablet may be needed. Please consult your doctor.<BR>Regular monitoring of blood pressure is recommended and can help in better dose adjustment.
,kidney,Alpraz 0.25mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Alpraz 0.25mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Acef LB 200mg/60Million spores Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Acef LB 200mg/60Million spores Tablet may be needed. Please consult your doctor.
,kidney,Acirex 5mg/2.5mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Acirex 5mg/2.5mg Tablet may be needed. Please consult your doctor.
,kidney,Alcibard Forte Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alcibard Forte Tablet may be needed. Please consult your doctor.
,kidney,Allcold GO Tablet should be used with caution in patients with kidney disease. Dose adjustment of Allcold GO Tablet may be needed. Please consult your doctor.<BR>Not recommended in patients with severe kidney disease. May cause excessive sleepiness in patients with end stage kidney disease.
,kidney,Azeloc 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azeloc 250mg Tablet may be needed. Please consult your doctor.
,kidney,Atnol AM Tablet should be used with caution in patients with kidney disease. Dose adjustment of Atnol AM Tablet may be needed. Please consult your doctor.<BR>Regular monitoring of blood pressure is recommended and can help in better dose adjustment.
,kidney,Apar SP 100mg/500mg/15mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Apar SP 100mg/500mg/15mg Tablet may be needed. Please consult your doctor.<BR>Use of Apar SP 100mg/500mg/15mg Tablet is not recommended in patients with severe kidney disease.
,kidney,No interaction found/established
,kidney,Asmide 50mg Capsule should be used with caution in patients with severe kidney disease. Dose adjustment of Asmide 50mg Capsule may be needed. Please consult your doctor.
,kidney,Azieg 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azieg 250mg Tablet may be needed. Please consult your doctor.
,kidney,Acloheal SP 100mg/325mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acloheal SP 100mg/325mg/10mg Tablet may be needed. Please consult your doctor.<BR>Use of Acloheal SP 100mg/325mg/10mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Aviglen 5mg Tablet is probably unsafe to use in patients with kidney disease and should be avoided. Please consult your doctor.
,kidney,"Axiglim M 1mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Axiglim M 1mg Tablet may be needed. Please consult your doctor.<BR>Use of Axiglim M 1mg Tablet is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,"Azenap 10 Tablet is safe to use in patients with kidney disease. No dose adjustment of Azenap 10 Tablet is recommended.<BR>However, inform your doctor if you have any underlying kidney disease. Use of Azenap 10 Tablet may cause excessive sleepiness in patients with end stage kidney disease."
,kidney,Acimax 100mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acimax 100mg Tablet may be needed. Please consult your doctor.<BR>Use of Acimax 100mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Aceline-LM Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aceline-LM Tablet may be needed. Please consult your doctor.
,kidney,Alercold-Plus Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Alercold-Plus Tablet may be needed. Please consult your doctor.<BR>Regular monitoring of blood pressure is advised for dose adjustment.
,kidney,Azifer 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azifer 500mg Tablet may be needed. Please consult your doctor.
,kidney,Addpril 2.5 Tablet should be used with caution in patients with kidney disease. Dose adjustment of Addpril 2.5 Tablet may be needed. Please consult your doctor.<BR>Regular monitoring of blood pressure is recommended for dose adjustment.
,kidney,There is limited information available on the use of Azofen T 200 mg/1 mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,"Atorfine 20mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Atorfine 20mg Tablet is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,Acivas-SP Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acivas-SP Tablet may be needed. Please consult your doctor.<BR>Use of Acivas-SP Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Acesoft-MR Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Aryl MR Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aryl MR Tablet may be needed. Please consult your doctor.<BR>Use of Aryl MR Tablet is not recommended in patients with severe kidney disease.
,kidney,Azion 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azion 250mg Tablet may be needed. Please consult your doctor.
,,
,kidney,There is limited information available on the use of Agonyx-MR Tablet in patients with kidney disease. Please consult your doctor.
,kidney,"Atorsyn 10mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Atorsyn 10mg Tablet is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,"Alnacef 1000mg Injection is safe to use in patients with kidney disease. No dose adjustment of Alnacef 1000mg Injection is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,Aticus SP 100mg/325mg/15mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aticus SP 100mg/325mg/15mg Tablet may be needed. Please consult your doctor.<BR>Use of Aticus SP 100mg/325mg/15mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Astal 10mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Astal 10mg Tablet may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Afen MR 100mg/325mg/250mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Advadox 20mg Injection is safe to use in patients with kidney disease. No dose adjustment of Advadox 20mg Injection is recommended.<BR>Caution is advised in patients with severe kidney disease as the information available is limited for use of this medicine in these patients.
,kidney,There is limited information available on the use of Amibactin BD 500mg/600mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Azin 250 Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azin 250 Tablet may be needed. Please consult your doctor.
,kidney,"Auctimet PG 2mg/500mg/15mg Tablet SR should be used with caution in patients with kidney disease. Dose adjustment of Auctimet PG 2mg/500mg/15mg Tablet SR may be needed. Please consult your doctor.<BR>Use of Auctimet PG 2mg/500mg/15mg Tablet SR is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,Abeolin 100 Capsule should be used with caution in patients with kidney disease. Dose adjustment of Abeolin 100 Capsule may be needed. Please consult your doctor.
,kidney,Alencit Plus 500mg/800mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alencit Plus 500mg/800mg Tablet may be needed. Please consult your doctor.<BR>Use of Alencit Plus 500mg/800mg Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Ansac-MR 100mg/325mg/250mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,There is limited information available on the use of Alizol-IP 40mg/150mg Capsule SR in patients with kidney disease. Please consult your doctor.
,kidney,Ampilox 125 mg/125 mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Ampilox 125 mg/125 mg Injection may be needed. Please consult your doctor.
,kidney,Acetrio-SP Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acetrio-SP Tablet may be needed. Please consult your doctor.<BR>Use of Acetrio-SP Tablet is not recommended in patients with severe kidney disease.
,kidney,Affopride 1mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Affopride 1mg Tablet may be needed. Please consult your doctor.<BR>Use of Affopride 1mg Tablet is not recommended in patients with severe kidney disease. These patients can experience very low blood sugar levels which may become normal after a long time.
,kidney,Achenil Plus 100mg/500mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Achenil Plus 100mg/500mg Tablet may be needed. Please consult your doctor.<BR>Use of Achenil Plus 100mg/500mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Antagon 40mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Antagon 40mg Tablet is recommended.
,kidney,Azinol 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azinol 250mg Tablet may be needed. Please consult your doctor.
,kidney,Apex Plus 0.25mg/20mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Apex Plus 0.25mg/20mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Ase Plus 50mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Ase Plus 50mg/10mg Tablet may be needed. Please consult your doctor.
,kidney,Ataxy 10 Tablet should be used with caution in patients with kidney disease. Dose adjustment of Ataxy 10 Tablet may be needed. Please consult your doctor.
,kidney,Alernex 30mg Tablet DT should be used with caution in patients with kidney disease. Dose adjustment of Alernex 30mg Tablet DT may be needed. Please consult your doctor.<BR>May cause excessive sleepiness in patients with end stage kidney disease.
,kidney,There is limited information available on the use of Ambigesic MR Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Albetop-Plus Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Albetop-Plus Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Alvoflam-P Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alvoflam-P Tablet may be needed. Please consult your doctor.<BR>Use of Alvoflam-P Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Axikool O Suspension in patients with kidney disease. Please consult your doctor.
,kidney,Afymox Clav Tablet should be used with caution in patients with kidney disease. Dose adjustment of Afymox Clav Tablet may be needed. Please consult your doctor.<BR>Use of this medicine is not recommended in patients with severe kidney disease.
,kidney,Acort 10mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Acort 10mg Injection may be needed. Please consult your doctor.
,kidney,Ac2 100mg/500mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Ac2 100mg/500mg Tablet may be needed. Please consult your doctor.<BR>Use of Ac2 100mg/500mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Arpidon 15mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Arpidon 15mg Tablet is recommended.
,kidney,Azovis 250 Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azovis 250 Tablet may be needed. Please consult your doctor.
,kidney,Amipic 250mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Amipic 250mg Injection may be needed. Please consult your doctor.
,kidney,Acefe-P Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acefe-P Tablet may be needed. Please consult your doctor.<BR>Use of Acefe-P Tablet is not recommended in patients with severe kidney disease.
,kidney,Avinor TZ 400mg/600mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Avinor TZ 400mg/600mg Tablet may be needed. Please consult your doctor.<BR>Use of Avinor TZ 400mg/600mg Tablet is not advised in patients with severe kidney disease.
,kidney,Allery-A Tablet should be used with caution in patients with kidney disease. Dose adjustment of Allery-A Tablet may be needed. Please consult your doctor.<BR>Use of Allery-A Tablet is not recommended in patients with severe kidney disease.
,kidney,Apz 0.5mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Apz 0.5mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Avespas Injection should be used with caution in patients with kidney disease. Dose adjustment of Avespas Injection may be needed. Please consult your doctor.
,,
,kidney,There is limited information available on the use of Acupressin 1mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Axipan DM 10mg/40mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Axipan DM 10mg/40mg Tablet may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Aronate 60mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Arcmont LC 5mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Arcmont LC 5mg/10mg Tablet may be needed. Please consult your doctor.<BR>Use of Arcmont LC 5mg/10mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Afcort 6mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Afcort 6mg Tablet is recommended.
,kidney,Azystate 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azystate 250mg Tablet may be needed. Please consult your doctor.
,kidney,Alefex 120mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alefex 120mg Tablet may be needed. Please consult your doctor.<BR>May cause excessive sleepiness in patients with end stage kidney disease.
,kidney,Azegud 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azegud 500mg Tablet may be needed. Please consult your doctor.
,kidney,"Atsan 20mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Atsan 20mg Tablet is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,There is limited information available on the use of Aarcid Syrup in patients with kidney disease. Please consult your doctor.
,kidney,Axopan D 10mg/40mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Axopan D 10mg/40mg Tablet may be needed. Please consult your doctor.
,kidney,Ameek 500mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Ameek 500mg Injection may be needed. Please consult your doctor.
,kidney,Acelab-TH Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acelab-TH Tablet may be needed. Please consult your doctor.<BR>Use of Acelab-TH Tablet is not recommended in patients with severe kidney disease.
,kidney,"Acnisil 20mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Acnisil 20mg Tablet may not be needed in these patients. Please consult your doctor.<BR>If you experience excessive tiredness, puffy eyes and difficulty in urination while taking this medicine, inform your doctor and stop the therapy."
,kidney,Arzepam 2mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Arzepam 2mg Tablet may be needed. Please consult your doctor.<BR>Use of Arzepam 2mg Tablet can cause excessive sleepiness in patients with end stage kidney disease.
